MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
11/25/2024 20:29:42,1.17.0,Bandit,72,4.06,nan,30,80,20,LeftinTimeOut,Left,6,3,4,4,nan,nan,nan
11/25/2024 20:29:44,1.17.0,Bandit,72,4.07,nan,30,80,20,RightinTimeout,Left,6,3,4,4,nan,nan,0.00
11/25/2024 20:29:49,1.17.0,Bandit,72,4.06,nan,30,80,20,LeftinTimeOut,Left,6,3,4,4,nan,nan,nan
11/25/2024 20:29:51,1.17.0,Bandit,72,4.07,nan,30,80,20,RightinTimeout,Left,6,3,4,4,nan,nan,0.00
11/25/2024 20:29:53,1.17.0,Bandit,72,4.06,nan,30,80,20,LeftinTimeOut,Left,6,3,4,4,nan,nan,nan
11/25/2024 20:29:58,1.17.0,Bandit,72,4.06,nan,30,80,20,LeftinTimeOut,Left,6,3,4,4,nan,nan,nan
11/25/2024 20:30:00,1.17.0,Bandit,72,4.06,nan,30,80,20,RightinTimeout,Left,6,3,4,4,nan,nan,0.00
11/25/2024 20:30:09,1.17.0,Bandit,72,4.06,nan,30,80,20,RightinTimeout,Left,6,3,4,4,nan,nan,0.00
11/25/2024 20:30:13,1.17.0,Bandit,72,4.06,nan,30,80,20,LeftinTimeOut,Left,6,3,4,4,nan,nan,nan
11/25/2024 20:30:18,1.17.0,Bandit,72,4.07,nan,30,80,20,LeftinTimeOut,Left,6,3,4,4,nan,nan,nan
11/25/2024 20:30:21,1.17.0,Bandit,72,4.06,nan,30,80,20,RightinTimeout,Left,6,3,4,4,nan,nan,0.00
11/25/2024 20:30:26,1.17.0,Bandit,72,4.06,nan,30,80,20,LeftinTimeOut,Left,6,3,4,4,nan,nan,nan
11/25/2024 20:30:30,1.17.0,Bandit,72,4.07,nan,30,80,20,RightinTimeout,Left,6,3,4,4,nan,nan,0.00
11/25/2024 20:30:31,1.17.0,Bandit,72,4.06,nan,30,80,20,LeftinTimeOut,Left,6,3,4,4,nan,nan,nan
11/25/2024 20:30:35,1.17.0,Bandit,72,4.06,nan,30,80,20,LeftinTimeOut,Left,6,3,4,4,nan,nan,nan
11/25/2024 20:30:39,1.17.0,Bandit,72,4.06,nan,30,80,20,RightinTimeout,Left,6,3,4,4,nan,nan,0.00
11/25/2024 20:30:40,1.17.0,Bandit,72,4.06,nan,30,80,20,RightinTimeout,Left,6,3,4,4,nan,nan,0.00
11/25/2024 20:30:41,1.17.0,Bandit,72,4.07,nan,30,80,20,LeftinTimeOut,Left,6,3,4,4,nan,nan,nan
11/25/2024 20:30:42,1.17.0,Bandit,72,4.06,nan,30,80,20,RightinTimeout,Left,6,3,4,4,nan,nan,0.00
11/25/2024 20:30:44,1.17.0,Bandit,72,4.06,nan,30,80,20,RightinTimeout,Left,6,3,4,4,nan,nan,0.00
11/25/2024 20:30:46,1.17.0,Bandit,72,4.07,nan,30,80,20,LeftinTimeOut,Left,6,3,4,4,nan,nan,nan
11/25/2024 20:30:48,1.17.0,Bandit,72,4.06,nan,30,80,20,RightinTimeout,Left,6,3,4,4,nan,nan,0.00
11/25/2024 20:30:49,1.17.0,Bandit,72,4.06,nan,30,80,20,LeftinTimeOut,Left,6,3,4,4,nan,nan,nan
11/25/2024 20:30:54,1.17.0,Bandit,72,4.06,nan,30,80,20,LeftinTimeOut,Left,6,3,4,4,nan,nan,nan
11/25/2024 20:30:57,1.17.0,Bandit,72,4.06,nan,30,80,20,RightinTimeout,Left,6,3,4,4,nan,nan,0.00
11/25/2024 20:30:58,1.17.0,Bandit,72,4.06,nan,30,80,20,LeftinTimeOut,Left,6,3,4,4,nan,nan,nan
11/25/2024 20:30:59,1.17.0,Bandit,72,4.06,nan,30,80,20,RightinTimeout,Left,6,3,4,4,nan,nan,0.00
11/25/2024 20:31:01,1.17.0,Bandit,72,4.07,nan,30,80,20,RightinTimeout,Left,6,3,4,4,nan,nan,0.00
11/25/2024 20:31:02,1.17.0,Bandit,72,4.06,nan,30,80,20,LeftinTimeOut,Left,6,3,4,4,nan,nan,nan
11/25/2024 20:31:03,1.17.0,Bandit,72,4.06,nan,30,80,20,RightinTimeout,Left,6,3,4,4,nan,nan,0.00
