,Timestamp
1532,74427.3971456
1533,74428.8303616
1534,74428.93344
1535,74429.0351872
1536,74431.6723072
1537,74431.7747072
1538,74431.8773504
1539,74431.9794304
1540,74432.0581888
1541,74432.158656
1542,74447.904192
1543,74448.0066304
1544,74448.1086848
1545,74448.2119168
1546,74448.3135872
1547,74448.4158848
1548,74452.2562176
1549,74453.5890688
1550,74453.664512
1551,74453.7666816
1552,74453.8693632
1553,74492.7858816
1554,74492.8866816
1555,74494.0390656
1556,74494.141312
1557,74494.2434176
1558,74496.9089536
1559,74497.0084096
1560,74497.1108736
1561,74497.2139008
1562,74497.317184
1563,74497.4180096
1564,74520.4857088
1565,74520.5892736
1566,74520.69024
1567,74520.7929472
1568,74520.89536
1569,74520.99744
1570,74523.1735936
1571,74523.276672
1572,74524.3010816
1573,74524.4025344
1574,74524.5051648
1575,74529.6509184
1576,74529.75328
1577,74529.8560896
1578,74529.9584768
1579,74530.0629376
1580,74530.1373056
1581,74535.7198208
1582,74535.8216192
1583,74535.9257856
1584,74536.0268288
1585,74536.1025536
1586,74536.2049664
1587,74614.2909568
1588,74615.2652288
1589,74615.366528
1590,74615.4698368
1591,74615.5710208
1592,74640.5841152
1593,74641.5833856
1594,74641.685056
1595,74641.761792
1596,74641.8642048
1597,74687.6149376
1598,74687.717376
1599,74688.9208704
1600,74689.0233088
1601,74689.1259008
1602,74691.7113344
1603,74691.8147968
1604,74691.9160448
1605,74692.019776
1606,74692.1209216
1607,74692.2233216
1608,74707.968448
1609,74708.071232
1610,74708.1489024
1611,74708.2503936
1612,74708.3539584
1613,74708.4548352
1614,74743.1971072
1615,74744.6310784
1616,74744.7351424
1617,74744.8352896
1618,74744.9379712
1619,74764.2690944
1620,74764.3439104
1621,74765.4205184
1622,74765.5227264
1623,74765.6240384
1624,74768.2610304
1625,74768.363904
1626,74768.4658816
1627,74768.56896
1628,74768.6707328
1629,74768.7730432
1630,74781.3951616
1631,74781.4985856
1632,74781.5998464
1633,74781.7020288
1634,74781.80448
1635,74781.906944
1636,74783.3662208
1637,74783.4685696
1638,74784.4675072
1639,74784.5711744
1640,74784.6719104
1641,74787.3096448
1642,74787.4115584
1643,74787.514048
1644,74787.5908608
1645,74787.6932224
1646,74787.7970432
1647,74788.9218304
1648,74789.0243072
1649,74789.1267072
1650,74789.2299648
1651,74789.33152
1652,74789.4339328
1653,74800.2894976
1654,74801.825408
1655,74801.9276288
1656,74802.0302848
1657,74802.132608
1658,74829.297792
1659,74830.2689664
1660,74830.3721088
1661,74830.4762496
1662,74830.576192
1663,74861.8633856
1664,74862.8345984
1665,74862.9370112
1666,74863.0395136
1667,74863.14208
1668,74910.198528
1669,74910.3007488
1670,74911.5039744
1671,74911.5811328
1672,74911.6835328
1673,74914.448576
1674,74914.5552256
1675,74914.6529792
1676,74914.7555328
1677,74914.8579584
1678,74914.9604608
1679,74916.4458112
1680,74916.54848
1681,74916.6499456
1682,74916.7523968
1683,74916.8548992
1684,74916.957376
1685,74928.1967232
1686,74928.3001472
1687,74929.297664
1688,74929.4003456
1689,74929.4768256
1690,74932.1137024
1691,74932.2159104
1692,74932.3183232
1693,74932.4207232
1694,74932.5231232
1695,74932.6260352
1696,74935.2628608
1697,74935.3649408
1698,74935.467712
1699,74935.5724288
1700,74935.6722048
1701,74935.7749632
1702,74939.1299456
1703,74939.2315904
1704,74940.229376
1705,74940.3318912
1706,74940.4085504
1707,74943.0457216
1708,74943.1223296
1709,74943.2250752
1710,74943.3293312
1711,74943.4299264
1712,74943.5319936
1713,74945.3496832
1714,74945.4521216
1715,74945.5550848
1716,74945.657472
1717,74945.7606912
1718,74945.83616
1719,74970.0555648
1720,74971.3613312
1721,74971.464256
1722,74971.5667328
1723,74971.6694912
1724,75026.6105984
1725,75026.7134976
1726,75027.6855296
1727,75027.7879424
1728,75027.8904064
1729,75030.5533184
1730,75030.6299776
1731,75030.7322112
1732,75030.8349312
1733,75030.9388544
1734,75031.039488
1735,75040.230784
1736,75040.3338496
1737,75040.4357504
1738,75040.5377536
1739,75040.6164992
1740,75040.7170048
1741,75081.9112704
1742,75082.0129152
1743,75083.0113664
1744,75083.113792
1745,75083.2161664
1746,75086.186304
1747,75086.288576
1748,75086.390912
1749,75086.4936064
1750,75086.5966208
1751,75086.6981632
1752,75087.2362112
1753,75087.3381248
1754,75087.440512
1755,75087.542912
1756,75087.6453504
1757,75087.7478528
1758,75100.4464256
1759,75101.4961024
1760,75101.5987456
1761,75101.7007872
1762,75101.8033792
1763,75175.9736704
1764,75176.0747008
1765,75177.1753856
1766,75177.2790272
1767,75177.3803008
1768,75179.9152
1769,75180.0171648
1770,75180.095424
1771,75180.198336
1772,75180.2991104
1773,75180.401984
1774,75188.9522688
1775,75189.0295424
1776,75189.13152
1777,75189.2339328
1778,75189.3362688
1779,75189.4387456
1780,75201.9327104
1781,75202.0349312
1782,75203.0077056
1783,75203.1104128
1784,75203.2142336
1785,75205.798528
1786,75205.9008512
1787,75206.0031232
1788,75206.1056
1789,75206.208192
1790,75206.3103488
1791,75215.1686784
1792,75215.2710272
1793,75215.3741696
1794,75215.4761216
1795,75215.578496
1796,75215.6808576
1797,75287.2382976
1798,75287.341568
1799,75288.3133952
1800,75288.4157696
1801,75288.518208
1802,75291.2321664
1803,75291.3344384
1804,75291.4374784
1805,75291.5393024
1806,75291.6418176
1807,75291.7441664
1808,75293.7422464
1809,75293.8434432
1810,75293.9463424
1811,75294.0482048
1812,75294.1508736
1813,75294.2531328
1814,75307.6684672
1815,75308.6683648
1816,75308.7724672
1817,75308.8718848
1818,75311.585856
1819,75311.6880384
1820,75311.7907712
1821,75311.8934144
1822,75311.9955456
1823,75312.1003008
1824,75313.070464
1825,75313.172864
1826,75313.2753536
1827,75313.3777152
1828,75313.4804608
1829,75313.5836544
1830,75322.6711808
1831,75323.6444928
1832,75323.746688
1833,75323.8489216
1834,75326.435136
1835,75326.5388544
1836,75326.6155008
1837,75326.717312
1838,75326.8187904
1839,75326.9211392
1840,75399.0675584
1841,75399.169856
1842,75399.2722176
1843,75399.3747328
1844,75399.4770688
1845,75399.5794816
1846,75410.2299008
1847,75411.3574144
1848,75411.4588672
1849,75411.5376256
1850,75414.1726976
1851,75414.2750464
1852,75414.3776384
1853,75414.4799616
1854,75414.5835264
1855,75414.6851328
1856,75416.7338752
1857,75416.8355456
1858,75416.9392
1859,75417.0401664
1860,75417.1423872
1861,75417.2448256
1862,75421.4436096
1863,75422.8005632
1864,75422.9028224
1865,75423.0057088
1866,75425.7191424
1867,75425.8234112
1868,75425.9253248
1869,75426.0263552
1870,75426.1030784
1871,75426.2055424
1872,75443.360256
1873,75443.4612224
1874,75443.5636608
1875,75443.6669312
1876,75443.7686912
1877,75443.8708864
1878,75456.1853696
1879,75457.4142976
1880,75457.516736
1881,75457.6195072
1882,75460.2560512
1883,75460.3588096
1884,75460.4630016
1885,75460.5648512
1886,75460.6662016
1887,75460.7684864
1888,75463.9184256
1889,75464.0198912
1890,75464.1225088
1891,75464.1998976
1892,75464.3019904
1893,75464.4035584
1894,75536.3450496
1895,75536.4474624
1896,75539.6749824
1897,75539.7757184
1898,75539.878208
1899,75539.9807744
1900,75619.4489856
1901,75620.6271872
1902,75620.7291776
1903,75620.8315776
1904,75625.9775232
1905,75626.0798976
1906,75626.1823232
1907,75626.2858752
1908,75626.3871744
1909,75626.4900096
1910,75626.976704
1911,75627.0784
1912,75627.155328
1913,75627.2575744
1914,75627.360128
1915,75627.4637824
1916,75627.8984448
1917,75629.2033664
1918,75629.3062272
1919,75629.4082048
1920,75632.1475712
1921,75632.2500736
1922,75632.3526656
1923,75632.456448
1924,75632.5572352
1925,75632.659968
1926,75697.0228992
1927,75697.1255552
1928,75697.2288128
1929,75697.330112
1930,75697.4326656
1931,75697.5355008
1932,75711.9494528
1933,75713.331328
1934,75713.433984
1935,75713.510656
1936,75716.097152
1937,75716.19872
1938,75716.3013376
1939,75716.4037376
1940,75716.506368
1941,75716.6107008
1942,75721.3447552
1943,75721.4482048
1944,75721.5496064
1945,75721.6520448
1946,75721.7544192
1947,75721.8569344
1948,75722.3439232
1949,75723.6498048
1950,75723.7527424
1951,75723.8292992
1952,75726.4907392
1953,75726.5935104
1954,75726.6955648
1955,75726.7979648
1956,75726.9010176
1957,75727.003392
1958,75942.9552
1959,75943.0576256
1960,75943.1604224
1961,75943.2626432
1962,75943.3648896
1963,75943.46752
1964,76137.2744576
1965,76137.376448
1966,76139.50176
1967,76139.6043904
1968,76139.680704
1969,76139.7833472
1970,76226.9071744
1971,76227.0088704
1972,76227.982528
1973,76228.0844672
1974,76228.1880064
1975,76228.2900992
1976,76283.6916608
1977,76283.7953408
1978,76284.7671808
1979,76284.8693248
1980,76284.9728512
1981,76285.0740992
1982,76593.3984768
1983,76593.5024
1984,76594.5011968
1985,76594.601664
1986,76594.7041664
1987,76594.806464
1988,76607.4026624
1989,76607.5055872
1990,76608.7595136
1991,76608.8624512
1992,76608.9643392
1993,76609.0672
1994,76666.4407424
1995,76667.4396928
1996,76667.5431296
1997,76667.6450944
1998,76670.2827776
1999,76670.3578368
2000,76670.460608
2001,76670.5641984
2002,76670.6649984
2003,76670.7674496
2004,76672.7133696
2005,76672.8158592
2006,76672.9187456
2007,76673.0206208
2008,76673.12288
2009,76673.1997568
2010,76682.5444096
2011,76683.7223552
2012,76683.8259072
2013,76683.927232
2014,76690.0463232
2015,76690.1483136
2016,76690.2513792
2017,76690.3532288
2018,76690.42976
2019,76690.5321856
2020,76693.6814336
2021,76693.7835776
2022,76693.8864384
2023,76693.990336
2024,76694.0916224
2025,76694.1932032
2026,76789.611904
2027,76790.6109184
2028,76790.7138304
2029,76790.8156416
2030,76795.8333568
2031,76795.9353728
2032,76796.0383616
2033,76796.1430912
2034,76796.2435456
2035,76796.3454336
2036,76796.8319872
2037,76796.9082624
2038,76797.0126592
2039,76797.113216
2040,76797.2157184
2041,76797.318656
2042,76807.661056
2043,76808.9674112
2044,76809.0692224
2045,76809.171584
2046,76811.6038016
2047,76811.7068288
2048,76811.8087936
2049,76811.8870912
2050,76811.9878016
2051,76812.090176
2052,76822.4847232
2053,76822.5886592
2054,76822.689408
2055,76822.7919488
2056,76822.8943488
2057,76822.996736
2058,76854.3339904
2059,76855.3339904
2060,76855.4087296
2061,76855.5110912
2062,76858.1994112
2063,76858.3017344
2064,76858.4043904
2065,76858.5072512
2066,76858.6091008
2067,76858.6865408
2068,76868.0816512
2069,76868.1841408
2070,76868.2870912
2071,76868.39136
2072,76868.4916992
2073,76868.5947008
2074,76877.7601536
2075,76880.0122112
2076,76880.1149952
2077,76880.217024
2078,76882.8027776
2079,76882.9055232
2080,76883.0096128
2081,76883.1103872
2082,76883.2130688
2083,76883.3163648
2084,76884.1597312
2085,76884.262464
2086,76884.3648384
2087,76884.469376
2088,76884.5701376
2089,76884.6717184
2090,77214.7579904
2091,77214.8613376
2092,77216.549888
2093,77216.6537856
2094,77216.7293952
2095,77216.8314368
2096,77282.449664
2097,77282.5533952
2098,77283.6528384
2099,77283.7558528
2100,77283.8573824
2101,77283.9598208
2102,77304.3915136
2103,77305.6710656
2104,77305.7725696
2105,77305.8751104
2106,77308.5888
2107,77308.6915584
2108,77308.7954176
2109,77308.8960512
2110,77308.9987712
2111,77309.101184
2112,77333.192256
2113,77333.295168
2114,77333.3985664
2115,77333.5009152
2116,77333.6020736
2117,77333.7046656
2118,77344.9440512
2119,77345.0459776
2120,77346.0448512
2121,77346.1472256
2122,77346.2493184
2123,77346.3519232
2124,77363.9402112
2125,77365.015744
2126,77365.1179008
2127,77365.2204416
2128,77373.1569024
2129,77373.2593792
2130,77373.3617792
2131,77373.4641664
2132,77373.567872
2133,77373.6689536
2134,77374.155456
2135,77374.2322432
2136,77374.3352832
2137,77374.4370176
2138,77374.5408256
2139,77374.64192
2140,77383.0648576
2141,77384.2685696
2142,77384.345152
2143,77384.4474496
2144,77387.5458176
2145,77387.6476672
2146,77387.7247488
2147,77387.8268288
2148,77387.9292416
2149,77388.0320384
2150,77388.5180928
2151,77388.6204928
2152,77388.7245184
2153,77388.8263296
2154,77388.9285504
2155,77389.0301184
2156,77416.9878784
2157,77418.395584
2158,77418.4980736
2159,77418.6004224
2160,77421.0839552
2161,77421.1862016
2162,77421.2900608
2163,77421.3910016
2164,77421.4947968
2165,77421.5958272
2166,77422.1343488
2167,77422.2358272
2168,77422.3382144
2169,77422.44064
2170,77422.54304
2171,77422.6454272
2172,77482.7596288
2173,77482.8614528
2174,77483.8342144
2175,77483.9381632
2176,77484.0390016
2177,77484.1417984
2178,77517.6799488
2179,77518.6538368
2180,77518.7551488
2181,77518.857792
2182,77521.47104
2183,77521.5713664
2184,77521.6738304
2185,77521.7785088
2186,77521.8797952
2187,77521.9810304
2188,77526.0773504
2189,77526.1797632
2190,77526.28224
2191,77526.3849344
2192,77526.4870528
2193,77526.5906304
2194,77531.3514112
2195,77531.453824
2196,77532.4538112
2197,77532.5293312
2198,77532.631488
2199,77532.7338496
2200,77642.1825024
2201,77642.286272
2202,77643.2833408
2203,77643.3872128
2204,77643.4890752
2205,77643.5902976
2206,77689.1622144
2207,77689.2398208
2208,77690.59616
2209,77690.6978432
2210,77690.8002688
2211,77690.9031168
2212,77708.6192896
2213,77709.6945792
2214,77709.7970304
2215,77709.899712
2216,77712.538048
2217,77712.638848
2218,77712.74112
2219,77712.8447232
2220,77712.947456
2221,77713.0484864
2222,77732.6345344
2223,77732.7366912
2224,77732.8390912
2225,77732.9410688
2226,77733.0434944
2227,77733.1206144
2228,77777.9492864
2229,77778.05216
2230,77779.0501888
2231,77779.1537792
2232,77779.255168
2233,77779.3577856
2234,77837.4995072
2235,77838.4979072
2236,77838.6011648
2237,77838.7027456
2238,77841.365312
2239,77841.4677632
2240,77841.5701376
2241,77841.6725248
2242,77841.7751552
2243,77841.8774016
2244,77869.7326208
2245,77869.8362624
2246,77869.9370624
2247,77870.0395264
2248,77870.1421952
2249,77870.24512
2250,77957.4964224
2251,77957.598208
2252,77958.6223232
2253,77958.7246464
2254,77958.8017536
2255,77958.9061376
2256,78174.8818176
2257,78174.9842944
2258,78176.16256
2259,78176.2644096
2260,78176.368832
2261,78176.469824
2262,78354.8893312
2263,78354.9923328
2264,78355.9903232
2265,78356.0928896
2266,78356.1948032
2267,78356.2973184
2268,78430.5686528
2269,78430.6715136
2270,78431.643712
2271,78431.746496
2272,78431.8485504
2273,78431.9510144
